metric,error_vs_metric_multivariate,error_vs_metric_multivariate_p,error_vs_metric_univariate,error_vs_metric_univariate_p,huber_med_slope,huber_p90_slope,huber_p95_slope,huber_max_slope,bucket_index,bucket_center,bucket_min,bucket_max,median,p90,p95,max_error,huber_med_intercept,huber_med_r2,huber_p90_intercept,huber_p90_r2,huber_p95_intercept,huber_p95_r2,huber_max_intercept,huber_max_r2
num_tables,0.14098158022454318,,1.108373568220126,0.9999998871006076,0.8028736935897219,79.68828395265447,367.95134187694754,27.0,"[0, 1, 2, 3, 4]","[2.0, 3.0, 3.0, 4.0, 5.0]","[2.0, 3.0, 3.0, 4.0, 5.0]","[3.0, 3.0, 4.0, 5.0, 7.0]","[1.755180453067133, 2.498887001236708, 3.1356488360032535, 3.9593599220135527, 6.200212529561561]","[8.66734922367712, 18.13336661049949, 43.75504337123035, 155.2708754492749, 338.7497943412755]","[20.454724772535826, 43.57912241637671, 157.9029516848785, 571.9814822268223, 3860.5956169814913]","[505.30442804761714, 966.747843462667, 51795155.88084837, 4652497604.779644, 4578765060740.742]",1.671931499039854,0.8479334543655679,-46.46128222433127,0.8209921009458087,-256.8634939551925,0.33553943000575337,13.5,-0.25064247119314986
num_columns,0.2967570530687488,,0.9739525596918197,0.9999998986511202,0.9032840047312771,64.56889632183082,353.102948867547,27.0,"[0, 1, 2, 3, 4]","[14.0, 19.0, 21.0, 26.0, 31.0]","[8.0, 16.0, 20.0, 24.0, 27.0]","[16.0, 20.0, 24.0, 27.0, 40.0]","[1.917595918080039, 2.3896144306910885, 2.915469112871635, 3.8772970980994734, 5.933434928561026]","[9.677180862161274, 30.79537439600467, 35.11582016172721, 132.84641792651203, 281.6278146213847]","[17.907405229586026, 73.3244881139539, 114.31555776622618, 535.742546091999, 2232.850514539096]","[1381.914808617358, 49665629.62354983, 12075869.546307312, 4576673424654.023, 20056209265.637516]",1.5514666152527836,0.8937788253029366,-29.177007839555014,0.8144956706427717,-246.48108773118878,0.6009965367194516,13.5,-0.2527533849326975
num_joins,0.14098158022454318,,1.108373568220126,0.9999998871006076,0.8028736935897219,79.68828395265447,367.95134187694754,27.0,"[0, 1, 2, 3, 4]","[1.0, 2.0, 2.0, 3.0, 4.0]","[1.0, 2.0, 2.0, 3.0, 4.0]","[2.0, 2.0, 3.0, 4.0, 6.0]","[1.755180453067133, 2.498887001236708, 3.1356488360032535, 3.9593599220135527, 6.200212529561561]","[8.66734922367712, 18.13336661049949, 43.75504337123035, 155.2708754492749, 338.7497943412755]","[20.454724772535826, 43.57912241637671, 157.9029516848785, 571.9814822268223, 3860.5956169814913]","[505.30442804761714, 966.747843462667, 51795155.88084837, 4652497604.779644, 4578765060740.742]",1.671931499039854,0.8479334543655679,-46.46128222433127,0.8209921009458087,-256.8634939551925,0.33553943000575337,13.5,-0.25064247119314986
num_filters,-0.0005835147269560682,,0.9087955205827507,0.9999999130758711,0.5473337244029507,23.476111512212324,116.44970055760024,27.0,"[0, 1, 2, 3, 4]","[1.0, 2.0, 2.0, 3.0, 4.0]","[0.0, 1.0, 2.0, 3.0, 4.0]","[1.0, 2.0, 3.0, 4.0, 9.0]","[2.2693409817196173, 2.301252635244136, 2.641111619143414, 3.1570707709632697, 5.78563558089041]","[30.599323326766466, 18.551919720962076, 29.018914163227517, 49.642252942767065, 434.08269472906636]","[87.14903130946307, 55.6970446157407, 85.42232928775483, 208.58875836962372, 2918.3300960441006]","[3361045.5481204293, 1532446.9075841063, 1740214509.031789, 4574945291818.622, 4420688079.403216]",1.8947094049527078,0.6169028018048188,5.1029318326157345,0.12044798552148583,-26.804734897632855,0.021797286460250587,13.5,-0.25084312991396995
longest_path_len,0.23555920456918242,,0.736648374273058,0.9999999168229842,0.6269801320281466,36.21200637768154,217.22195601977853,27.0,"[0, 1, 2, 3, 4]","[3.0, 4.0, 5.0, 5.0, 6.0]","[2.0, 3.0, 4.0, 5.0, 6.0]","[3.0, 4.0, 5.0, 6.0, 10.0]","[1.9960754122093942, 2.66083223507959, 2.8650202294334446, 3.382816148028663, 5.122831889300861]","[14.073590921275729, 40.64742737789344, 41.73662919831867, 81.47226659167337, 192.30020841420102]","[36.36337404564757, 126.38290586136105, 171.46028007236214, 423.9275826059254, 1822.6861081371999]","[843.2332161071635, 1740241606.3455951, 600919157.2831849, 3140428833.900499, 4578765060740.742]",1.8809871906772462,0.8581662081546024,-1.8852791433321496,0.7879600986612797,-87.76172184125002,0.48090346435238984,13.5,-0.25074893365200723
num_nodes,-0.10718667792005175,,0.8418725914816204,0.9999999098714679,0.7667391463607087,26.918504316119932,317.4823215045801,27.0,"[0, 1, 2, 3, 4]","[4.0, 6.0, 7.0, 9.0, 13.0]","[3.0, 5.0, 7.0, 8.0, 10.0]","[5.0, 7.0, 8.0, 10.0, 19.0]","[1.7924250936338622, 2.887017541941726, 2.569019673784389, 4.617254372036146, 4.8086007874238925]","[9.86078318593903, 30.935658781133572, 25.492712848577003, 244.75368174183302, 113.78847260080164]","[23.612341541761896, 68.07433531894702, 137.03052179508867, 1363.2461165024672, 1120.7408411062954]","[843.2332161071635, 115730.42077184825, 1740262308.639322, 3000816407.6720595, 4578765060740.742]",1.8847844715553996,0.8578568203028993,6.664131434587849,0.3240476061993882,-124.99279873267031,0.7214245092330305,13.5,-0.25064766233518143
join_tree_diameter,0.0,,0.0,1.0,-0.06110652835353101,-6.570685814077463,-80.4534837207559,27.0,"[0, 1, 2, 3, 4]","[1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[3.01022794525503, 3.262815437027123, 2.7973392382912756, 2.7185099052971005, 2.9215912305891365]","[58.799154401397004, 78.42544491264799, 45.174814395863585, 34.52248692419528, 37.125428633970095]","[419.46208399613187, 412.99094378097135, 161.90273156147634, 157.2032844072817, 134.73396924354282]","[4574945291818.622, 6757901831.195732, 94869663.6308385, 17964573178.9184, 3255184.4621245824]",3.042207242168596,0.2706102028364413,60.1745053755151,0.49097832056729473,424.85790557213704,0.8010985474392132,13.5,-0.25340371385950644
num_blocking_ops,0.018586740915704836,,0.2816833502417558,0.999999988601363,0.2999741114331216,24.058064076220266,122.13773863188909,27.0,"[0, 1, 2, 3, 4]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 3.0]","[2.632819152858125, 2.5647208879909367, 3.3522948832212696, 2.63795775660478, 3.8664571593250674]","[29.430136724805873, 35.05339064735671, 90.00356511912076, 31.470931621878915, 128.30510119812348]","[99.81969280827794, 103.29202649005384, 551.7089247623884, 87.37348594605048, 607.3842366045135]","[51781330.10997101, 16259355.818712862, 4576673424654.023, 18975806.006043565, 20056209265.637516]",2.50274873661116,0.43782843446969644,24.025658878711244,0.3955535412882527,66.60244531808304,0.32956246076000606,13.5,-0.25275686676619147
num_nested_loop,0.4814110061381816,,1.1331220447026118,0.9999998848718542,0.8342973845538398,55.49111895810949,402.592984536306,27.0,"[0, 1, 2, 3, 4]","[0.0, 0.0, 0.0, 2.0, 3.0]","[0.0, 0.0, 0.0, 1.0, 2.0]","[0.0, 0.0, 1.0, 2.0, 6.0]","[2.337965236134869, 2.2947555333466547, 2.565080269043035, 3.5164945173174, 5.898611896084799]","[28.3797464633807, 22.78950122623401, 27.59148719631409, 91.884027634004, 271.436403556898]","[86.9848652710733, 73.86276994528276, 87.28120610583987, 574.8814077612701, 2121.4244248339105]","[542423235.4907202, 242323.333748008, 2918519171.696853, 16438736268.342283, 4578765060740.742]",1.6539868379956493,0.7506135955011349,-22.565992128115756,0.6832012438716426,-269.15740211788204,0.6558942597442761,13.5,-0.2527239632443532
max_est_join_input_rows,0.08666121720698187,,0.14083429967252192,0.9999999781870307,-0.0926532289232857,-16.244015257214944,-126.65664281365417,27.0,"[0, 1, 2, 3, 4]","[9832.0, 40325.0, 133732.0, 302488.0, 328064.0]","[187.0, 13086.0, 79851.0, 174305.0, 327224.0]","[13086.0, 79851.0, 174305.0, 327224.0, 366459581.0]","[4.166032195559304, 2.7930989652997784, 2.315184715686715, 2.4456589806107094, 3.876497853981134]","[165.9182134235468, 62.60591388469455, 18.63132802722808, 21.86356186228764, 105.028335160739]","[994.9138132108314, 378.7289179512747, 51.82930881881153, 60.96245741809768, 518.628430215198]","[3833305903.698623, 111582997.37966962, 50637.62924079368, 4574939435623.939, 16438736268.342283]",3.3045952837156505,0.0298497469750989,107.29748309203512,0.17238708290218063,654.32584782673,0.26690556440919444,13.5,-0.2527928293280757
