metric,error_vs_metric_multivariate,error_vs_metric_multivariate_p,error_vs_metric_univariate,error_vs_metric_univariate_p,huber_med_slope,huber_p90_slope,huber_p95_slope,huber_max_slope,bucket_index,bucket_center,bucket_min,bucket_max,median,p90,p95,max_error,huber_med_intercept,huber_med_r2,huber_p90_intercept,huber_p90_r2,huber_p95_intercept,huber_p95_r2,huber_max_intercept,huber_max_r2
num_tables,-1.9537249980649594,,0.11519013754111283,0.9709229843906453,0.020338230642019995,5.286671968583034,6.421619804923378,5.372646549170716,"[0, 1, 2, 3, 4]","[5.0, 7.0, 8.0, 9.0, 11.0]","[4.0, 5.0, 7.0, 8.0, 10.0]","[5.0, 7.0, 8.0, 10.0, 15.0]","[5.922352556466963, 1.9307660314137325, 2.4316475870570162, 2.503244525020139, 3.786794707214462]","[8.834876204767308, 5.548594663283651, 11.650324398388696, 5.278799536710347, 36.29592928277455]","[11.2644679318724, 5.920862934632772, 13.537862415800896, 5.830314234328575, 40.098185232935194]","[14.326604920354644, 9.39824083348547, 15.75033804147743, 6.760145643886702, 350.26641248305856]",2.8840824336770674,-0.0882663341167631,3.391261282005285,0.4401509725549373,3.815965907711106,0.3919709968307493,7.78574110027889,-0.12590499398264954
num_columns,0.44346601096589217,,0.01355485694499957,0.9965807831794589,-0.48775434592079026,-0.07032197922493003,-0.9958540106230275,23.56783452369373,"[0, 1, 2, 3, 4]","[26.0, 40.0, 47.0, 51.0, 64.0]","[23.0, 34.0, 43.0, 50.0, 56.0]","[34.0, 42.0, 49.0, 56.0, 85.0]","[5.922352556466963, 2.5739259451759504, 1.8374753180098775, 2.751671692846506, 3.2303895388500763]","[8.834876204767308, 8.975704101668095, 6.671207118078569, 5.2576934762321015, 27.28598655575204]","[11.2644679318724, 10.31249287492802, 8.851875443029172, 5.89304010954135, 36.99542182508908]","[14.326604920354644, 15.75033804147743, 11.787685283199847, 40.36521532910537, 350.26641248305856]",4.205814881282977,0.27375913190406453,8.230917725783762,-0.1836095851474573,11.138795852043721,-0.39969640691548447,-6.712106435704427,0.190410521161137
num_joins,16.60494001770241,,0.3599010175418489,0.9091311261668467,-0.44061962402410515,1.231521524372349,-0.7278975818092456,3.399973965722591,"[0, 1, 2, 3, 4]","[4.0, 6.0, 7.0, 9.0, 11.0]","[3.0, 4.0, 7.0, 8.0, 10.0]","[4.0, 7.0, 8.0, 10.0, 16.0]","[5.922352556466963, 2.3996756580171965, 2.0434836325183574, 2.228481436621001, 3.804877998610188]","[8.834876204767308, 5.901270066557103, 7.033487939819859, 6.582268592270434, 36.29592928277455]","[11.2644679318724, 9.966714371850312, 9.292606650531125, 7.807419927006946, 40.098185232935194]","[14.326604920354644, 11.787685283199847, 15.75033804147743, 8.961966485089304, 350.26641248305856]",4.16100901347542,0.18199878460653163,6.137768069381491,0.04088428742962358,10.902494820093585,-0.37374553124432586,10.555135755897878,-0.16806863842171604
num_filters,1.8348976949707716,,0.6008297527944021,0.8485802948171823,0.0028888698322000477,0.6471734357165083,3.386359618184205,5.61868208479212,"[0, 1, 2, 3, 4]","[2.0, 4.0, 7.0, 9.0, 12.0]","[1.0, 4.0, 5.0, 8.0, 11.0]","[4.0, 5.0, 8.0, 11.0, 17.0]","[2.6186700473430045, 2.604916367670848, 2.3963068769791103, 2.3941313110995326, 3.804877998610188]","[8.834876204767308, 7.551247827947829, 7.151047037229576, 7.821974362186758, 36.29592928277455]","[11.2644679318724, 8.322767576813591, 7.672661536207659, 11.40129512850411, 40.098185232935194]","[14.326604920354644, 10.414076435088305, 9.39824083348547, 15.75033804147743, 350.26641248305856]",2.544728936155188,-0.1533843288854595,7.364567968608509,-0.07921225481054761,6.291080149722143,0.34643332107938507,6.691243012540016,-0.13129957237379264
longest_path_len,-8.316735085540486,,0.04010628628586267,0.9898825536157294,-0.20559089633972055,1.8855068844144196,2.056686068282964,1.8393125341181615,"[0, 1, 2, 3, 4]","[7.0, 9.0, 11.0, 12.0, 14.0]","[6.0, 7.0, 10.0, 11.0, 13.0]","[7.0, 10.0, 11.0, 13.0, 18.0]","[5.922352556466963, 1.9018032944367944, 2.344522443477639, 2.3941313110995326, 4.423271897010348]","[8.834876204767308, 10.210909314767738, 3.9264997891928073, 5.496420299323884, 36.29592928277455]","[11.2644679318724, 11.65032439838869, 4.726709691595413, 7.260339217947832, 40.098185232935194]","[14.326604920354644, 15.75033804147743, 6.760145643886702, 7.92378373624253, 350.26641248305856]",3.7633607645357907,0.050725799239462854,6.0467501357664535,0.14811553185598236,7.615706655583029,0.150335339859357,10.760941154841374,-0.20029322180241316
num_nodes,-7.489725946079423,,0.3695989662425078,0.9066949042750119,-0.22020615364670038,-0.7195589444691323,-0.9408785170885714,15.417416234388389,"[0, 1, 2, 3, 4]","[11.0, 16.0, 19.0, 22.0, 28.0]","[9.0, 12.0, 18.0, 20.0, 25.0]","[12.0, 18.0, 20.0, 25.0, 42.0]","[5.35399464673641, 1.9018032944367944, 2.5894211564233993, 2.2893692289380816, 3.804877998610188]","[8.82137728298157, 7.999531953942249, 7.2330160213474, 5.602368748524601, 32.881926894268375]","[11.2644679318724, 10.224098890754542, 9.292606650531125, 7.71848140119881, 40.098185232935194]","[14.326604920354644, 15.75033804147743, 11.787685283199847, 30.699988944258216, 350.26641248305856]",3.57744753795357,0.08818459283687752,8.738046411439303,-0.39394188636439065,11.201272042038532,-0.42345206191375606,0.4683732153158997,0.05218570872719819
join_tree_diameter,0.0,,0.0,1.0,-0.47657131952521276,2.96304676264011,2.4491615827933524,3.0461426211502003,"[0, 1, 2, 3, 4]","[1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[5.922352556466963, 2.5739259451759504, 1.8496599686552408, 2.0430872507071145, 3.804877998610188]","[8.834876204767308, 10.210909314767738, 3.248167236743895, 6.582268592270434, 36.29592928277455]","[11.2644679318724, 11.65032439838869, 4.689078542044548, 7.807419927006946, 40.098185232935194]","[14.326604920354644, 15.75033804147743, 5.74452712195175, 8.961966485089304, 350.26641248305856]",4.1919234438862505,0.20058236220497128,4.942225540209072,0.2736987034800781,7.270444360989369,0.19757943515707166,9.45496630295761,-0.17577564463195627
num_blocking_ops,0.6026586257216741,,0.39859206699440375,0.899730164531565,-0.028274820133152044,0.19062909503901368,6.926706219257178,20.05265510178343,"[0, 1, 2, 3, 4]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 2.0]","[5.922352556466963, 1.901721901211848, 1.9162846629252634, 3.2303895388500763, 3.295879155105319]","[8.834876204767308, 10.210909314767738, 4.741258565690282, 8.75432993531995, 10.51632198067388]","[11.2644679318724, 11.65032439838869, 5.695544007284724, 28.526186698341295, 37.46109511441906]","[14.326604920354644, 15.75033804147743, 13.62997700172727, 37.69491436740363, 350.26641248305856]",2.94572206831112,-0.04181494346386727,8.898013717909455,-0.0878684379306065,7.370354556128514,0.6274612330379703,-3.0975364573737596,0.13305736254723155
num_nested_loop,-2.9735944646336563,,0.26528229754375504,0.9330145017384746,0.1059344459635787,1.5004595829523382,1.4523679836767716,4.597505471282359,"[0, 1, 2, 3, 4]","[2.0, 4.0, 5.0, 7.0, 9.0]","[1.0, 3.0, 5.0, 6.0, 8.0]","[3.0, 5.0, 6.0, 8.0, 12.0]","[3.233162084609925, 2.555764909722824, 1.8530369046615465, 2.6406706520295264, 3.7203817927311]","[8.834876204767308, 7.116196208569133, 5.920862934632773, 7.821974362186758, 36.29592928277455]","[11.2644679318724, 9.170082633295642, 6.719161151827788, 8.858148210204625, 40.098185232935194]","[14.326604920354644, 10.414076435088305, 11.787685283199847, 15.75033804147743, 350.26641248305856]",2.6447306048610084,0.04787654069149527,6.134768736601978,0.09221119827510338,8.034145343445145,0.06860863350134094,8.190217244191938,-0.15286456813062244
max_est_join_input_rows,-0.9036242442868189,,-0.1558949315538476,0.9606902347482369,-0.2945953245203676,-0.31556827976565394,-0.8343931316816906,0.17133841466152017,"[0, 1, 2, 3, 4]","[107334.0, 208544.0, 566086.0, 841655.0, 1459332.0]","[21.0, 135086.0, 407782.0, 575015.0, 1459332.0]","[135086.0, 336200.0, 575015.0, 1459332.0, 9067697.0]","[3.753588249972781, 1.78440381776111, 4.265282143848054, 3.166710287128856, 2.0430872507071145]","[8.444257872885228, 10.618239387101571, 8.310684141502703, 11.377175813904024, 6.9888548084494735]","[13.374193201228437, 28.808758578152354, 8.932833749529506, 35.064469577845166, 8.775824479216489]","[15.75033804147743, 40.36521532910537, 9.39824083348547, 350.26641248305856, 14.326604920354644]",3.6751846161063217,0.06504549979681207,9.578209791703015,0.01237569207190481,19.57925091519724,-0.013339235568374352,24.610629208363118,-0.2110378123819867
