metric,error_vs_metric_multivariate,error_vs_metric_multivariate_p,error_vs_metric_univariate,error_vs_metric_univariate_p,huber_med_slope,huber_p90_slope,huber_p95_slope,huber_max_slope,bucket_index,bucket_center,bucket_min,bucket_max,median,p90,p95,max_error,huber_med_intercept,huber_med_r2,huber_p90_intercept,huber_p90_r2,huber_p95_intercept,huber_p95_r2,huber_max_intercept,huber_max_r2
num_tables,0.19023718347296234,0.8975075996175201,0.005293693766454253,0.858670828290777,0.010530066534351701,0.049838990189772454,0.06364621688716658,0.46956491389798255,"[0, 1, 2, 3, 4]","[3.0, 4.0, 5.0, 6.0, 9.0]","[2.0, 3.0, 5.0, 6.0, 7.0]","[3.0, 5.0, 6.0, 6.0, 14.0]","[1.0710152823624204, 1.0815002941211505, 1.0925071351319358, 1.1155192141679136, 1.09651657200833]","[1.2229255455119405, 1.4510259874747422, 1.3360523176681367, 1.606375121528254, 1.4096319325354036]","[1.481760224246042, 1.5271840878743834, 1.7837117859232288, 2.035564374466371, 1.5160583745998137]","[2.1826619125401305, 2.3270891809436587, 5.922897950318308, 27.755047752624133, 2.078333586500596]",1.071144208643414,0.6044452640862424,1.299449900782487,0.34346645213544014,1.5339058119359033,0.1443814030364503,3.009378726653168,-0.1266281079724505
num_columns,0.0822131062127212,0.9426128995757129,-0.003639759489648999,0.9608613660728004,-0.0031846853296660094,-0.012051593521231606,-0.05585947321716429,0.3630413383233922,"[0, 1, 2, 3, 4]","[62.0, 88.0, 90.0, 147.0, 236.0]","[51.0, 62.0, 88.0, 103.0, 217.0]","[62.0, 88.0, 97.0, 199.0, 383.0]","[1.1021571346909917, 1.0944033961092938, 1.0787925783538475, 1.0772079267351031, 1.1067995727808746]","[1.3645624325927734, 1.5183876951683708, 1.4718811300397263, 1.2700852996193277, 1.4133278446150672]","[2.017092348579858, 1.6322196238307178, 1.6253544627469854, 1.3918809753151822, 1.8579635941829966]","[3.6735705474054403, 2.222118238442073, 2.1826619125401305, 2.2060274467920813, 29.82993193090016]",1.0958479447916891,-0.1104959977666129,1.437803094642661,0.05372370755714717,1.8166211614367032,0.135380558137975,2.4301528204091456,-0.1371791829308342
num_joins,-0.2431374466313473,0.8595256641962538,0.012011580424566131,0.7271732985771626,0.012524909058559141,0.11220231477902745,0.156819019103888,1.3022136100436805,"[0, 1, 2, 3, 4]","[2.0, 3.0, 4.0, 5.0, 7.0]","[0.0, 2.0, 4.0, 5.0, 6.0]","[2.0, 4.0, 5.0, 6.0, 7.0]","[1.0710152823624204, 1.072663964830677, 1.1102166803861502, 1.0939322815070336, 1.1227998277748434]","[1.2229255455119405, 1.4188172921538482, 1.6088842775213588, 1.355048479502413, 1.7254512700288498]","[1.481760224246042, 1.5032924108207855, 1.989028503069992, 1.4016849336545905, 2.1299970281683875]","[2.1826619125401305, 2.3270891809436587, 3.7388609544213853, 1.5385969108798212, 29.82993193090016]",1.0679516442634986,0.7476912052893188,1.2687276705017163,0.50643648856932,1.4436517213438675,0.2548245794911469,1.4473237002930048,0.0830778619881255
num_filters,-0.105046455113799,0.9573447122300259,-0.006910184562456473,0.8792286871430469,0.0008048217679244006,-0.005948303213040189,0.04773523855010213,0.5539075720548949,"[0, 1, 2, 3, 4]","[2.0, 2.0, 3.0, 5.0, 6.0]","[2.0, 2.0, 3.0, 4.0, 6.0]","[2.0, 3.0, 4.0, 5.0, 16.0]","[1.0817006126913002, 1.086115481714258, 1.1060607291235254, 1.0846785877043679, 1.086443178920598]","[1.4664728511053777, 1.4604751768336302, 1.3749009224229087, 1.37274842750589, 1.4805969641518815]","[1.7369056359751276, 1.6588857095858291, 1.4762985254618484, 1.8223425810700433, 1.8938518373826263]","[4.060143733281158, 2.4502054908895325, 1.5169184691617448, 2.2289435301693925, 29.82993193090016]",1.083687179627694,-0.1642834308787593,1.4429352707927532,0.03179289369913252,1.6636891413401116,0.13617929009414198,2.3314958821213834,-0.0852613824611066
longest_path_len,0.05877613540816562,0.8132142731441955,0.006249902794603576,0.8428871394555218,0.006177897899331448,0.08900459498145966,0.1430346242560688,1.609265635717625,"[0, 1, 2, 3, 4]","[8.0, 9.0, 10.0, 12.0, 15.0]","[5.0, 9.0, 9.0, 11.0, 12.0]","[9.0, 9.0, 11.0, 12.0, 17.0]","[1.074935162794233, 1.104085275125615, 1.073122966406989, 1.1254593639554986, 1.0966004277826111]","[1.2461136676835547, 1.4823138391477346, 1.422974981145969, 1.4005697849575263, 1.6131345694814154]","[1.3677548547970184, 1.712001489394518, 1.5452989693090344, 1.6749520029148988, 2.101453638030611]","[3.6735705474054403, 2.4502054908895325, 2.1826619125401305, 3.9723549816014434, 27.67540291822716]",1.0818996168442525,0.2196995675017802,1.2493986066130756,0.5177529953364065,1.3942229966412063,0.6951411042326539,1.429028690111453,0.15947200768234704
num_nodes,-0.6819089990072582,0.9059343584265411,-0.006607180321093788,0.915872113476305,0.0013030207437935972,-0.020095073491164846,-0.00589005303424586,1.070453957236129,"[0, 1, 2, 3, 4]","[12.0, 14.0, 18.0, 20.0, 48.0]","[12.0, 13.0, 16.0, 19.0, 26.0]","[13.0, 15.0, 19.0, 22.0, 61.0]","[1.0756765900519747, 1.099241528488938, 1.0945418219642733, 1.1004401669848982, 1.0815922929371353]","[1.4721422296843516, 1.5486269159463086, 1.3341830262150316, 1.8115936283816885, 1.3767989480444651]","[1.5252335948962263, 1.791454497237429, 1.373244932694111, 3.045714006602388, 1.469917700775347]","[1.7024564613805353, 2.771488269749305, 3.8570229319392646, 27.755047752624133, 2.078333586500596]",1.0876924342499232,0.0346186487737532,1.4993477696192252,-0.13470869304778277,1.6123884241810624,-0.15865551103230247,1.7065351969810545,-0.05504764721749078
join_tree_diameter,0.12852790563377844,0.9389864167999353,0.005356051077395914,0.8927050244547047,0.0022107012380577357,0.025959993320931355,0.016098792996957132,0.09992249238170989,"[0, 1, 2, 3, 4]","[1.0, 1.0, 1.0, 1.0, 2.0]","[0.0, 1.0, 1.0, 1.0, 2.0]","[1.0, 1.0, 1.0, 2.0, 2.0]","[1.0799471278950679, 1.0885181295202926, 1.0901277363772566, 1.1309139890003879, 1.0818663537305662]","[1.2880471822962765, 1.6540974943986553, 1.3209223737611293, 1.4451798133194729, 1.3988034035554275]","[1.591994938032755, 1.9989090386831359, 1.5055774021380752, 1.5991841279807542, 1.730061130115118]","[2.4502054908895325, 29.82993193090016, 1.9916488192664765, 2.2060274467920813, 3.6735705474054403]",1.0839869585234307,-0.009428691949144197,1.3200889831525586,-0.22005994983291366,1.6028495181773978,-0.12851699665079241,2.5951509497334135,-0.23865210481173982
num_blocking_ops,0.06881507921606032,0.993628875919196,-0.00853972117534266,0.8633310016114878,-0.009079887213419235,-0.09244975279831896,-0.19072218872455846,0.0500984378650466,"[0, 1, 2, 3, 4]","[2.0, 2.0, 3.0, 5.0, 10.0]","[2.0, 2.0, 3.0, 4.0, 6.0]","[2.0, 3.0, 4.0, 5.0, 30.0]","[1.1135620035618132, 1.0788264712316165, 1.092960982796827, 1.0931072998012663, 1.07503186378254]","[1.6679981377153945, 1.3345261070854324, 1.48827659603792, 1.5095292726952934, 1.248570030501301]","[2.217086937200247, 1.4965996338576317, 1.6573484784496122, 1.5925074729528064, 1.3754387717001684]","[29.82993193090016, 1.9916488192664765, 2.2060274467920813, 2.5434010173018446, 3.6735705474054403]",1.1120113852305558,0.2889867878541663,1.6531810939575153,0.3341317528798152,2.1132084247318437,0.5240409706501115,2.722505267313217,-0.23840372561244272
num_nested_loop,0.09303278639598574,0.9525744188726039,0.013943177347567485,0.712591476300045,0.00954029641369964,0.026151093772437232,0.04286233727961727,0.7943169474637666,"[0, 1, 2, 3, 4]","[0.0, 2.0, 3.0, 4.0, 6.0]","[0.0, 1.0, 3.0, 4.0, 4.0]","[1.0, 2.0, 3.0, 4.0, 7.0]","[1.081457621024467, 1.0799796849577408, 1.0925738590990821, 1.0813860017892734, 1.1217869625594254]","[1.3821704569380084, 1.3722509244894556, 1.4446918135568856, 1.4747398654865684, 1.4666949118127974]","[1.8360900912673543, 1.5468918886100511, 1.5196258037411254, 1.931768932458475, 1.8579635941829966]","[3.6735705474054403, 2.1826619125401305, 1.6652016757586459, 2.520533475430748, 29.82993193090016]",1.0750238027113308,0.49437930181118983,1.377812724744093,0.800883503425764,1.6542931326983452,0.12595267830620527,1.9150237339410732,-0.037719527541508535
max_est_join_input_rows,0.03731666521852388,0.9996837999493117,0.00279861082776079,0.9583921909514274,0.004516758518626716,0.044815692542546914,0.08671640726546623,0.19123487444299353,"[0, 1, 2, 3, 4]","[2682.0, 6321.0, 51643.0, 359937.0, 3599801.0]","[0.0, 5530.0, 10553.0, 105652.0, 1885423.0]","[5216.0, 10553.0, 104167.0, 590495.0, 28801336.0]","[1.0803099899665394, 1.1235058483073597, 1.089111229769992, 1.0909753447171222, 1.1006035425676999]","[1.2758319160282723, 1.5292251801381698, 1.3967390884907642, 1.3762963598537439, 1.4834157176487697]","[1.4878547853518282, 1.8579635941829966, 1.6019099941651724, 1.4623977875941916, 2.0693239506502734]","[2.1826619125401305, 29.82993193090016, 2.1027838268527126, 2.2060274467920813, 3.7388609544213853]",1.0809747874571984,-0.3375407544525806,1.2956973553514122,-0.00558813584621376,1.5424158349172008,0.2052448474719002,2.344809446440603,-0.25027140283981897
