metric,error_vs_metric_multivariate,error_vs_metric_multivariate_p,error_vs_metric_univariate,error_vs_metric_univariate_p,huber_med_slope,huber_p90_slope,huber_p95_slope,huber_max_slope,bucket_index,bucket_center,bucket_min,bucket_max,median,p90,p95,max_error,huber_med_intercept,huber_med_r2,huber_p90_intercept,huber_p90_r2,huber_p95_intercept,huber_p95_r2,huber_max_intercept,huber_max_r2
num_tables,-4.21098779153642,,1.1456118050556565,0.6852954192240976,0.9473461941979868,12.812577291066601,16.87625323440527,25.431302767523317,"[0, 1, 2, 3, 4]","[3.0, 3.0, 3.0, 4.0, 5.0]","[2.0, 3.0, 3.0, 4.0, 4.0]","[3.0, 3.0, 4.0, 4.0, 5.0]","[1.125429234529326, 1.304752113477945, 1.2718977208869573, 2.395005602740874, 5.905752673808993]","[1.260536190443018, 1.9738669579463466, 2.8673357754414837, 21.836146959477034, 55.39887050440758]","[1.2940127475085295, 2.2188201416234694, 12.752729698992285, 28.640758800175963, 101.91592268026949]","[1.3419800855431725, 2.5728537638490354, 30.3594755443632, 32.02889536603074, 174.6209218205727]",0.3881389057847273,0.6795750634980803,-8.957800247523549,0.7564693473875153,-10.276433056636266,0.6599901201550644,-14.006424363490119,0.5765885894991483
num_columns,1.6798383912325783,,1.0904541759025086,0.6998432517737969,0.5728572100909685,5.1525020201854215,18.9915126002358,38.11013987428124,"[0, 1, 2, 3, 4]","[20.0, 22.0, 24.0, 27.0, 31.0]","[19.0, 22.0, 24.0, 25.0, 29.0]","[20.0, 22.0, 25.0, 29.0, 32.0]","[1.1423145527193994, 1.1897002674505437, 1.3472894254242656, 1.9775970294770868, 4.408738595435867]","[1.3588161456299657, 2.4094536305141596, 7.70506250488004, 36.353140704176354, 19.541702333876977]","[1.5048372685041207, 2.8176159318292746, 16.025877911057528, 46.80262960532314, 74.4779567257083]","[1.717555430282807, 3.272174243792577, 26.81637757240801, 62.76707698933704, 174.6209218205727]",0.7081986771328614,0.6534311925967893,-0.5880495775495884,0.45029403378244015,-9.4479583855868,0.9034332620043926,-24.79158955617625,0.790414475499957
num_joins,-4.21098779153642,,1.1456118050556565,0.6852954192240976,0.9473461941979868,12.812577291066601,16.87625323440527,25.431302767523317,"[0, 1, 2, 3, 4]","[2.0, 2.0, 2.0, 3.0, 4.0]","[1.0, 2.0, 2.0, 3.0, 3.0]","[2.0, 2.0, 3.0, 3.0, 4.0]","[1.125429234529326, 1.304752113477945, 1.2718977208869573, 2.395005602740874, 5.905752673808993]","[1.260536190443018, 1.9738669579463466, 2.8673357754414837, 21.836146959477034, 55.39887050440758]","[1.2940127475085295, 2.2188201416234694, 12.752729698992285, 28.640758800175963, 101.91592268026949]","[1.3419800855431725, 2.5728537638490354, 30.3594755443632, 32.02889536603074, 174.6209218205727]",0.3881389057847273,0.6795750634980803,-8.957800247523549,0.7564693473875153,-10.276433056636266,0.6599901201550644,-14.006424363490119,0.5765885894991483
num_filters,0.44668337717618684,,0.5507101070574131,0.8471139384425412,0.3903809885503813,6.740274985257876,18.921425793146035,37.638030301355826,"[0, 1, 2, 3, 4]","[1.0, 2.0, 2.0, 3.0, 5.0]","[1.0, 1.0, 2.0, 3.0, 4.0]","[1.0, 2.0, 3.0, 4.0, 6.0]","[1.2404529234499542, 1.4228403424988474, 1.1106710449710917, 2.932400754608918, 2.668477303214467]","[1.7585820374167054, 9.358961889674024, 3.3117652235156854, 34.78938536608954, 28.586673258609792]","[2.090444719059721, 17.26596220124184, 3.7105805249972255, 46.80262960532314, 81.93610462512038]","[2.5728537638490354, 30.3594755443632, 4.010111383253392, 62.76707698933704, 174.6209218205727]",1.1266220637706168,0.6394266228974387,2.000946735046626,0.6661328333126055,-3.2630444234043186,0.757218554538823,-18.744012742660033,0.6967545095743781
longest_path_len,-3.749211855011717,,0.6742152009471153,0.813538300072115,0.2828436477068963,5.694415888978099,6.624665358697198,7.3816979362335795,"[0, 1, 2, 3, 4]","[3.0, 4.0, 5.0, 6.0, 7.0]","[2.0, 4.0, 5.0, 6.0, 6.0]","[4.0, 5.0, 6.0, 6.0, 8.0]","[1.2213785161921606, 1.2454678824731062, 1.2596990074735572, 1.5888563859250995, 5.1080089592300855]","[2.330888043209562, 7.759382199666474, 1.9768732644657394, 55.39887050440758, 24.937910803073876]","[2.852581955826451, 17.85025913882548, 3.8971545280810296, 101.91592268026949, 28.056461862592325]","[3.272174243792577, 32.02889536603074, 7.360118952757966, 174.6209218205727, 30.3594755443632]",0.9901742776321015,0.20780794188900953,2.1853674861850507,0.2985486840121815,5.211989455437913,0.08421810046589129,10.177086504538325,-0.032745627263645494
num_nodes,10.982118758352842,,0.8876256637935556,0.7550854238589908,0.46625633207381095,8.02959694112997,20.09196046472758,38.343136496102794,"[0, 1, 2, 3, 4]","[5.0, 6.0, 8.0, 9.0, 11.0]","[3.0, 6.0, 7.0, 8.0, 10.0]","[6.0, 7.0, 8.0, 10.0, 11.0]","[1.140038169410505, 1.215616461028231, 1.3447076871605401, 1.8625707974866448, 5.1080089592300855]","[2.330888043209562, 1.7534537115249682, 9.358961889674024, 28.665328065400004, 29.296546152776646]","[2.852581955826451, 1.8596104764365902, 17.85025913882548, 46.80262960532314, 80.85098174103648]","[3.272174243792577, 2.0281866527327805, 32.02889536603074, 62.76707698933704, 174.6209218205727]",0.8096445807569446,0.44503367396109783,-1.8868975464883786,0.8639863059631026,-10.140715296818815,0.8884526733305754,-23.733434893968713,0.7957365616181731
join_tree_diameter,0.0,,0.0,1.0,1.1292319422534771,12.800398873287756,17.221233473532124,25.398213917728746,"[0, 1, 2, 3, 4]","[1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[1.125429234529326, 1.2588634659386666, 1.2692929367724703, 2.9906372479603567, 5.905752673808993]","[1.3213974457179527, 1.9738669579463466, 1.893069164221445, 21.836146959477034, 55.39887050440758]","[1.4922102234390258, 2.2188201416234694, 11.875579684231578, 28.640758800175963, 101.91592268026949]","[1.717555430282807, 2.5728537638490354, 30.3594755443632, 32.02889536603074, 174.6209218205727]",0.264705687855139,0.7597175186585958,-8.960140762255156,0.7461081318753426,-10.717444454345186,0.6649804376810956,-13.848207940871301,0.5754310492693769
num_blocking_ops,-1.8194737738433164,,-0.0700199167694254,0.9805988421918157,0.83673889475179,5.300789627057317,9.790701538335524,16.039852613665968,"[0, 1, 2, 3, 4]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0]","[1.1030229073908615, 1.2588634659386666, 1.3472894254242656, 3.014852036471206, 4.408738595435867]","[1.3213974457179527, 1.9738669579463466, 3.451629674801998, 36.353140704176354, 19.541702333876977]","[1.4922102234390258, 2.2188201416234694, 12.932857981385649, 85.95147529625558, 35.32911103477585]","[1.717555430282807, 2.5728537638490354, 30.3594755443632, 174.6209218205727, 62.76707698933704]",0.6455578824865985,0.8328477429852437,-1.2223259004073865,0.4488790207151707,-2.695562938477684,0.28644512556862367,-0.4650087538238036,0.20745547974294876
num_nested_loop,1.8992585375406068,,0.4563600983940811,0.8734995985436738,0.6141815220548736,4.9656787785467005,16.34162860584068,37.63773978988771,"[0, 1, 2, 3, 4]","[0.0, 1.0, 2.0, 2.0, 3.0]","[0.0, 0.0, 1.0, 2.0, 3.0]","[0.0, 1.0, 2.0, 3.0, 4.0]","[1.225719044375755, 1.5402902954672355, 1.1356695337332883, 1.9119766614880045, 4.1108038657125086]","[1.7484591662018654, 21.836146959477034, 1.9503822636730006, 36.353140704176354, 19.541702333876977]","[2.1374141076064133, 28.056461862592325, 2.2834567644787493, 46.80262960532314, 74.4779567257083]","[2.5728537638490354, 30.3594755443632, 2.757529829149835, 62.76707698933704, 174.6209218205727]",0.7565288462230465,0.6266167204767868,6.266352455726634,0.2915137374285631,2.9238718331395837,0.6707561070624868,-18.74298125733188,0.6921519972411143
max_est_join_input_rows,-1.9272414669438636,,-0.004814663155525922,0.998666013380159,0.02496604240571042,0.06921683295466255,13.137026153167374,29.32365872533415,"[0, 1, 2, 3, 4]","[34.0, 19520.0, 191925.0, 1346703.0, 11121035.5]","[2.0, 3405.0, 191925.0, 632078.0, 4523930.0]","[3405.0, 191925.0, 632078.0, 4523930.0, 36239448.0]","[1.2556924097252324, 1.4569888424210422, 1.9119766614880045, 1.6004664103376622, 1.3087840121291745]","[6.204013011589292, 16.596410858066683, 28.815161728364032, 21.836146959477034, 3.930263846632589]","[10.712814824249268, 24.570747466618656, 46.80262960532314, 28.056461862592325, 63.723895036315085]","[17.177757205458974, 32.02889536603074, 62.76707698933704, 30.3594755443632, 174.6209218205727]",1.4081955428805812,-0.02017741902110881,15.013039521969398,-0.0010935302713697137,11.10744478518029,0.6530778292688331,8.000919541882178,0.5859988260480016
