metric,error_vs_metric_multivariate,error_vs_metric_multivariate_p,error_vs_metric_univariate,error_vs_metric_univariate_p,huber_med_slope,huber_p90_slope,huber_p95_slope,huber_max_slope,bucket_index,bucket_center,bucket_min,bucket_max,median,p90,p95,max_error,huber_med_intercept,huber_med_r2,huber_p90_intercept,huber_p90_r2,huber_p95_intercept,huber_p95_r2,huber_max_intercept,huber_max_r2
num_tables,0.07353929765519528,,0.03501703516467315,0.9769603299401908,0.03116029817745508,-0.033607080112501006,-0.3071158088397259,-852.9377500855741,"[0, 1, 2, 3, 4]","[2.0, 2.0, 2.0, 3.0, 3.0]","[1.0, 2.0, 2.0, 3.0, 3.0]","[2.0, 2.0, 3.0, 3.0, 3.0]","[1.2061342290931703, 1.240040764117266, 1.2709416141596694, 1.307137220321609, 1.2857695448281945]","[4.398260912044397, 3.579468910054706, 3.574565196840162, 4.3960920771298575, 3.821923302942079]","[10.352935796895885, 7.656897364663777, 7.108060059938367, 8.931182406721058, 8.180198235764037]","[9953.787215861035, 5157.699386467785, 4712.971717121544, 4244.944670628903, 5963.218614563411]",1.207878569735457,0.6462395341223093,4.021273908370811,0.016260720415942398,9.060086473231705,0.1484166451119513,7689.531806121191,0.37449431310888404
num_columns,0.050915410457807175,,0.03751331178834558,0.97531835147018,0.026799027376465872,0.02603488218068261,0.6175661523996616,535.3256066028454,"[0, 1, 2, 3, 4]","[15.0, 17.0, 19.0, 20.0, 24.0]","[3.0, 17.0, 17.0, 20.0, 22.0]","[17.0, 17.0, 20.0, 22.0, 24.0]","[1.2092040364278849, 1.2144567177217507, 1.293912544068502, 1.2719753414756758, 1.314439896134452]","[3.966190217420427, 3.0642768128332696, 4.790527022026439, 3.914518870223999, 4.052921120815572]","[8.453964130158933, 5.4266606649854925, 11.182370521812876, 7.676562896874284, 10.571469434538342]","[2406.446350876869, 5157.699386467785, 9953.787215861035, 5963.218614563411, 4712.971717121544]",1.202779608047963,0.795225861745195,3.9171286890861694,0.030518356027927074,7.4596778858990165,0.1950887234887857,3901.211348231178,0.023511093392915572
num_joins,0.07353929765519528,,0.03501703516467315,0.9769603299401908,0.03116029817745508,-0.033607080112501006,-0.3071158088397259,-852.9377500855741,"[0, 1, 2, 3, 4]","[1.0, 1.0, 1.0, 2.0, 2.0]","[0.0, 1.0, 1.0, 2.0, 2.0]","[1.0, 1.0, 2.0, 2.0, 2.0]","[1.2061342290931703, 1.240040764117266, 1.2709416141596694, 1.307137220321609, 1.2857695448281945]","[4.398260912044397, 3.579468910054706, 3.574565196840162, 4.3960920771298575, 3.821923302942079]","[10.352935796895885, 7.656897364663777, 7.108060059938367, 8.931182406721058, 8.180198235764037]","[9953.787215861035, 5157.699386467785, 4712.971717121544, 4244.944670628903, 5963.218614563411]",1.207878569735457,0.6462395341223093,4.021273908370811,0.016260720415942398,9.060086473231705,0.1484166451119513,7689.531806121191,0.37449431310888404
num_filters,0.047777848726998716,,0.16908558738471344,0.8890889853072714,0.12087241507816708,1.2233045378854177,2.634617974959101,347.9528907275156,"[0, 1, 2, 3, 4]","[1.0, 1.0, 1.0, 2.0, 2.0]","[0.0, 1.0, 1.0, 2.0, 2.0]","[1.0, 1.0, 2.0, 2.0, 4.0]","[1.1549121695096267, 1.187356788725347, 1.210771328978811, 1.4937888736620804, 1.6060586502693563]","[1.7462959161953149, 2.813872623040372, 2.9538660747151697, 5.3984030700632095, 6.570557732925164]","[3.112109709638851, 6.771674477412055, 6.35351477069262, 13.01759418815047, 13.491903273001581]","[9953.787215861035, 1133.9185662994096, 1231.5063664212748, 3625.127978720775, 5963.218614563411]",1.1055136685994507,0.8600819845146292,1.6609357387025117,0.9162200916071006,3.4008655313220864,0.8886242347616117,2781.8206403936933,-0.16696701646088719
longest_path_len,-0.05389736769584946,,0.07682786328600058,0.9494772478675542,0.0645491511655334,0.3721900566212374,0.5031201583100533,834.720860768324,"[0, 1, 2, 3, 4]","[2.0, 3.0, 3.0, 4.0, 5.0]","[1.0, 3.0, 3.0, 3.0, 4.0]","[3.0, 3.0, 3.0, 4.0, 7.0]","[1.117761330197929, 1.2510752538952818, 1.251644359036705, 1.4480865865459605, 1.3710873890423494]","[2.3010212407397614, 3.8088385208528495, 3.648720080203933, 6.387061772029799, 3.635565440296409]","[5.08389467470016, 8.427489116560544, 8.559157149655015, 14.512037623040944, 6.372922838825027]","[1133.9185662994096, 9953.787215861035, 2406.446350876869, 5963.218614563411, 4712.971717121544]",1.1471983582197043,0.7554652443899785,2.906780835830222,0.231779722511254,6.858595998742588,0.0678327616844332,2107.377135943244,-0.1543667272966951
num_nodes,-0.12245171429060822,,0.06376751856877812,0.9580572437290373,0.06891853485632354,0.31238374304793864,0.5132860406657647,834.720860768324,"[0, 1, 2, 3, 4]","[3.0, 4.0, 5.0, 6.0, 7.0]","[1.0, 4.0, 4.0, 5.0, 6.0]","[4.0, 4.0, 5.0, 6.0, 9.0]","[1.1186527307956378, 1.4605897617831425, 1.223319312899371, 1.3423779153330777, 1.396603285148765]","[2.6324250790736796, 6.466269171020527, 2.099672359248613, 5.188947552746301, 4.099200365540441]","[5.695188959646782, 14.222546903961009, 3.080227534293813, 11.223204636094318, 8.283397483870285]","[1133.9185662994096, 9953.787215861035, 2406.446350876869, 5963.218614563411, 4712.971717121544]",1.1250680130798998,0.03351214994164031,3.244627709648886,-0.01551671481202832,7.202937967729986,-0.009915915061143643,2107.377135943244,-0.1543667272966951
join_tree_diameter,-0.0410116545284604,,0.024743272255145842,0.9837188691028602,0.008688397418580601,-0.14376908594872176,-0.09283813248589405,1510.8629682753296,"[0, 1, 2, 3, 4]","[1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[1.2182690918139345, 1.265397236712443, 1.2736390178788386, 1.280226720042835, 1.2832725902120932]","[4.444898894275022, 3.984442868690435, 3.4991619672679954, 3.796374320709063, 3.820086700990379]","[9.745383175470604, 8.627441385443602, 6.4371332208167775, 8.328694978918772, 9.430650627124956]","[3625.127978720775, 2501.9849113546647, 4712.971717121544, 5157.699386467785, 9953.787215861035]",1.252579389424648,0.5650854270489076,4.246918674027851,0.402963915901138,8.990895484169348,-0.05036244267499468,2168.5883611768004,0.7192400258480247
num_blocking_ops,-0.011311292485867656,,-0.012816415642413275,0.9915663326767987,-0.008694259843003628,-0.2816162328217527,-0.5842824756712365,-845.9144622931761,"[0, 1, 2, 3, 4]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 2.0]","[1.2842875932488642, 1.2513507467098246, 1.2736026850444695, 1.2448096048974264, 1.2477471101279738]","[4.358739873695588, 4.013435549818086, 4.069209868390202, 4.079411261015873, 3.020734291950708]","[9.17175246405983, 8.96037494135255, 9.197034906235032, 8.120187100173716, 6.670423184566573]","[4712.971717121544, 9953.787215861035, 5157.699386467785, 2501.9849113546647, 2406.446350876869]",1.2792120905556499,0.5023657685870608,4.430312294061039,0.6324966727541415,9.536600716423264,0.736868178688041,5934.110211183565,0.2865931557714968
num_nested_loop,-0.05252013735872907,,0.2542792081368539,0.8338758876784516,0.16327652349804203,2.2224965308725815,5.543036421627354,1279.1053336083417,"[0, 1, 2, 3, 4]","[0.0, 0.0, 0.0, 1.0, 2.0]","[0.0, 0.0, 0.0, 1.0, 1.0]","[0.0, 0.0, 1.0, 1.0, 2.0]","[1.1701849785126526, 1.173491087569044, 1.2012870592598093, 1.4506892781086667, 1.8479709340509944]","[1.8424792197366302, 1.9033646591243913, 2.4613993310377316, 5.717935311455398, 11.047854792481015]","[2.731902078860542, 2.74681939592145, 4.684660531638065, 12.45586916594713, 25.59362930462232]","[1133.9185662994096, 297.4683458246178, 9953.787215861035, 5157.699386467785, 5963.218614563411]",1.0429503193756517,0.7795857120879628,0.1496135755704902,0.7932141642731703,-1.4434966461643781,0.8038819453757251,1100.3681278716347,0.28104971047394955
max_est_join_input_rows,0.20625328142980215,,-0.07097550331216176,0.9533207666140606,-0.16742797523396424,-2.7085850018117794,-5.967340314371006,-2204.733178898475,"[0, 1, 2, 3, 4]","[15.0, 11873.0, 556009.0, 2369799.0, 14841416.0]","[0.0, 749.0, 98369.0, 720230.0, 4523930.0]","[749.0, 98369.0, 720230.0, 4523930.0, 36253208.0]","[1.8116900472763058, 1.5333896069765203, 1.281400391109126, 1.1701849785126526, 1.1561527405426852]","[13.824562109928753, 5.656145728474166, 2.8166675653204614, 1.7531355383483356, 1.664203442263196]","[26.938661638628226, 11.53353434757072, 4.31411049058721, 2.1984846016014896, 1.7682067220050501]","[9953.787215861035, 5963.218614563411, 4712.971717121544, 51.3455190094377, 1231.5063664212748]",1.7254195035882167,0.8950839729886626,10.446372798494533,0.7594164545374524,21.28527972810504,0.7947080482495469,9013.30286192275,0.8684737885336575
