metric,error_vs_metric_multivariate,error_vs_metric_multivariate_p,error_vs_metric_univariate,error_vs_metric_univariate_p,huber_med_slope,huber_p90_slope,huber_p95_slope,huber_max_slope,bucket_index,bucket_center,bucket_min,bucket_max,median,p90,p95,max_error,huber_med_intercept,huber_med_r2,huber_p90_intercept,huber_p90_r2,huber_p95_intercept,huber_p95_r2,huber_max_intercept,huber_max_r2
sum_est_join_input_rows,0.031458454427537585,0.4786339995955613,0.008067731767353413,0.1918465908829019,0.028141146932403355,0.16381873683082512,0.24883182921636715,1.8695482463562632,"[0, 1, 2, 3, 4]","[0.0, 33.0, 18522.0, 760729.0, 8102978.0]","[0.0, 0.0, 1692.0, 155685.0, 1697203.0]","[0.0, 1690.0, 155320.0, 1694816.0, 66860257.0]","[1.0215763727500553, 1.033439633695874, 1.1388165962536942, 1.1663750102730885, 1.0958143680907564]","[1.0703373011476558, 1.114587668993292, 1.662188428624336, 1.7712126267032124, 1.561119594037869]","[1.1075286446574029, 1.1794848480604065, 2.0037950238413424, 2.2024818294271826, 1.840192878205684]","[1.6802107143704808, 1.6875335769021795, 6.375778613978815, 9.41446980847704, 7.331706496200431]",1.0349220624529634,0.49115730540662317,1.108252092892834,0.6448038530972217,1.1690329792644059,0.6312675182803181,1.4920098203855152,0.7480405240564877
num_highly_selective_filters,-0.011305006561421756,0.4551985178274012,-0.01331026782277197,0.03069084668555999,-0.0076698650263612046,-0.0655404949490085,-0.06932931618409109,-0.12664685753991145,"[0, 1, 2, 3, 4]","[0.0, 0.0, 0.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 1.0, 3.0]","[1.0723194793399906, 1.0782318049940003, 1.081947588007388, 1.0535067328157406, 1.0463336076379701]","[1.5432900243344787, 1.5087458310417274, 1.6185552572803292, 1.3589326428697264, 1.290494103514739]","[1.7426858822874118, 1.721107120478151, 1.9729516300069831, 1.618885014577764, 1.4471502307089739]","[7.051699951859387, 9.240727935597738, 6.5769189529144425, 9.41446980847704, 6.375778613978815]",1.079961407566703,0.5795246917157441,1.5610506558641892,0.5068754394391439,1.787565958525862,0.23579139273995198,7.967537458180777,0.01560610370184401
log_filter_selectivity_product,-0.0007493259350064782,0.9497425259759547,0.00407851509581177,0.5090327956007288,0.001412525564692878,-0.005241072248212708,-0.013755668332143827,-1.0973660972328905,"[0, 1, 2, 3, 4]","[-28.90221954755601, -6.862961592744247, -3.3483003298507628, -1.7802461908434795, -0.6247346556291706]","[-65.1752873809742, -10.823284438354955, -4.578366326259983, -2.4499419050407805, -1.1627498141116046]","[-10.825154679448692, -4.5794035631541385, -2.451062513556499, -1.166329113916445, -0.0017183779329365126]","[1.0441815329539188, 1.0620693228099392, 1.1363435336124326, 1.1004310714626038, 1.0320627134104745]","[1.298014861918687, 1.415084520791001, 1.7845833379529965, 1.5787169639134042, 1.1899935324982553]","[1.485556890333843, 1.626285547505521, 2.197768077593423, 1.865288735576779, 1.2972763934298526]","[6.375778613978815, 9.41446980847704, 9.240727935597738, 7.361605411209086, 1.915329104490193]",1.067390613778168,-0.012936350102954686,1.439836338153974,-0.011739663003718759,1.6804534465265706,-0.013747237681956737,9.056312889794103,0.32433792033908837
optimizer_est_cost_root,-0.0017597127133866764,0.9097885505980479,0.014578380901008395,0.018097576240764468,0.013147631765299636,0.12823498595038457,0.17237237088255267,1.3115008392686882,"[0, 1, 2, 3, 4]","[43771.100000000006, 69032.875, 142645.52, 329257.5, 796278.72]","[16365.67, 51404.11, 88119.31, 213027.99, 543322.71]","[51404.11, 88085.73, 213026.35, 543160.69, 4483047.38]","[1.0359239139072924, 1.0378162902179637, 1.1408889890816467, 1.0799760082182073, 1.0805822432267225]","[1.1146658970558543, 1.2391155585724016, 1.630887169854883, 1.7490200020743927, 1.5008897129106122]","[1.1898836196749878, 1.422804034264984, 1.9891659482648998, 2.0494529256871856, 1.7384228102622405]","[2.323351121196513, 6.375778613978815, 5.788158870638174, 9.41446980847704, 7.361605411209086]",1.0348484243998917,0.10447949388304456,1.1904457009062894,0.5839655811575835,1.3273273007664503,0.5480470224807141,3.629672121177242,0.6395035013914003
log_max_est_rows,0.2542560758329321,0.02077671902362699,0.01870893502772473,0.0022871132294171037,0.0031647652283309023,0.10120227408162592,0.151566218055319,1.9322208910447354,"[0, 1, 2, 3, 4]","[4.477336814478207, 10.330729965406656, 13.262153145479306, 14.400681359621178, 16.3287283428821]","[1.791759469228055, 7.515889085215125, 12.198307575254923, 13.793585960881815, 15.09401952133027]","[7.474204806496124, 12.19796486613601, 13.79245992159283, 15.093489486400454, 19.079707435078404]","[1.0331670933499308, 1.098582030281562, 1.1082777215245945, 1.0735540246811368, 1.0615048987278277]","[1.0935693089811076, 1.4281697802685496, 1.5941940272081359, 1.6991862982928316, 1.4640746398957163]","[1.1271301869634331, 1.6522441637393674, 1.9726126414710383, 1.9782314818683213, 1.7219698111181554]","[1.5567636997048138, 6.375778613978815, 5.788158870638174, 9.240727935597738, 9.41446980847704]",1.0686876452118803,0.02783906022378435,1.2534332581294612,0.4867108166201305,1.3873051988419398,0.4763930592069999,2.4623345615459074,0.8388065223422583
log_sum_est_rows,-0.2265316275679661,0.04557584637309198,0.021099351117972873,0.0005740295635288106,0.008679281831874146,0.09754069257950237,0.14559089092624802,1.4648147693474642,"[0, 1, 2, 3, 4]","[4.7535901911063645, 10.838717717203318, 13.729862609840804, 15.019093445298392, 16.808388443276513]","[2.0794415416798357, 8.075893630298857, 12.74184353289441, 14.454411140055704, 15.5351286328767]","[8.049746290952191, 12.741433796378521, 14.452389986750559, 15.533760542575873, 19.50718912498461]","[1.0331670933499308, 1.0982151520139576, 1.0725746772708202, 1.111062659481656, 1.0701395197175583]","[1.0934645194304504, 1.4463318165892645, 1.587828879671025, 1.6776572373712255, 1.465505978773484]","[1.1279228538110835, 1.7003331319794504, 1.9650277742720879, 1.9739974362465271, 1.7190465051948842]","[1.5567636997048138, 6.375778613978815, 5.788158870638174, 9.41446980847704, 7.361605411209086]",1.0596732397693447,0.20934554643357328,1.2590762847643249,0.48024997499067523,1.4060831403672829,0.4482183339632583,3.169725591608547,0.6426003868232306
max_log_card_error,0.018976376050774756,0.008498729070507638,0.02821689625585876,3.645471541080525e-06,0.01796204093807907,0.16301957779059423,0.30398320174269194,1.9762749592020736,"[0, 1, 2, 3, 4]","[0.0020208454806880383, 0.6161181116276646, 0.9946370758682166, 1.5237497784585345, 2.5752005026622102]","[1.4195360815705271e-06, 0.2963745222300389, 0.7784604327701725, 1.2527629684953683, 1.9924301646902065]","[0.29601219055561323, 0.7776540009569217, 1.2527629684953683, 1.9924301646902065, 9.883361372902536]","[1.0244434520572117, 1.0673728132831415, 1.0922351912641153, 1.0892199413820622, 1.1033301232282628]","[1.0800711298647412, 1.3641622846408934, 1.5128046616078614, 1.5974102252457503, 1.7785450862951078]","[1.130243950824705, 1.501884369155966, 1.7402416841029396, 1.9284642653395017, 2.3480161789007923]","[1.560783635445696, 3.456949378867536, 3.521257141817761, 9.240727935597738, 9.41446980847704]",1.0388920354991786,0.8236743229220305,1.140559516787517,0.9612950997550908,1.1315340953306572,0.9788322350440309,1.5169427374063331,0.8672925207239266
plan_string_length,0.017365556856322448,0.4253587362526461,0.05600648299353099,0.0,0.04421744085860082,0.2018809071958172,0.26679669398542727,1.970870650683526,"[0, 1, 2, 3, 4]","[506.0, 3069.0, 4849.0, 6317.0, 8219.0]","[442.0, 1321.0, 3544.0, 5479.0, 7223.0]","[1319.0, 3543.0, 5479.0, 7220.0, 11979.0]","[1.0185300796334102, 1.045311801907059, 1.0930026457854343, 1.1079722522138467, 1.199349096922763]","[1.055302754674045, 1.2219545138612509, 1.3722163327949568, 1.68055308828918, 1.8402149580081733]","[1.0732531990172616, 1.3512758273939565, 1.555909861896026, 2.2182714720060206, 2.1387007792730053]","[1.4548069854702543, 4.055719064712262, 4.1610356039847645, 9.41446980847704, 9.240727935597738]",1.0079735593753236,0.9252333882261825,1.0360226872598906,0.9839353018149674,1.0764153617128716,0.8792837874336943,1.6323007800337417,0.8825661332730261
